113984 102732 101301 101061 101455 100588 100274 101101 102274 102537 100712 100551 100130 100387 100597 100725 100055 100712 100034 100768 100114 100718 100345 98371 
113887 102819 101319 101054 101379 100586 100244 101330 102143 102531 100658 100758 99966 100337 100726 100703 100130 100320 100478 100595 100143 100693 100407 99303 
113786 102957 101411 100962 101440 100493 100262 101201 102472 102378 100563 100657 100170 100387 100692 100748 100000 100385 100530 100300 100444 100841 100305 99572 
113763 102890 101451 101024 101470 100415 100307 101080 102411 102638 100527 100617 100217 100387 100585 100792 100124 100329 100494 100459 100320 100738 100368 99886 
113652 102992 101430 101091 101267 100413 100506 101079 102500 102507 100520 100701 100210 100360 100544 100662 100188 100557 100365 100613 100067 100817 100428 100013 
113602 103076 101350 101191 101141 100314 100672 101065 102636 102264 100826 100438 100286 100455 100463 100610 100350 100489 100157 100860 100095 100757 100554 100023 
113556 103110 101302 101119 101271 100455 100545 101004 102678 102362 100557 100791 100275 100184 100662 100454 100459 100368 100310 100686 100319 100751 100451 100142 
113397 103124 101449 101221 101149 100614 100382 101160 102624 102183 100705 100562 100266 100338 100854 100408 100314 100444 100249 100855 100232 100730 100577 100022 
113393 102992 101594 101166 101201 100609 100514 101109 102620 102142 100730 100502 100297 100320 100909 100269 100434 100444 100245 100938 100075 100701 100713 100022 
113358 102905 101756 101133 101147 100496 100523 101243 102560 102196 100669 100665 100211 100314 100853 100457 100398 100335 100157 100997 100178 100748 100715 100027 
113233 103005 101704 101104 101371 100565 100337 101336 102516 102181 100534 100846 100055 100431 100792 100606 100420 100237 100173 100948 100255 100727 100568 100110 
49054 21308 603 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
80585 62238 45357 10787 258 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
99466 86964 74988 57598 40277 5611 51 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
102086 99511 94759 85597 71256 52715 27133 935 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
103955 100003 100026 99664 92575 80780 61046 39891 3216 18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
105466 99998 100055 100791 100017 97577 85816 64828 40745 2905 2 0 0 0 0 0 0 0 0 0 0 0 0 0 
106893 99997 100106 101047 100217 100106 99294 85834 59528 23582 256 0 0 0 0 0 0 0 0 0 0 0 0 0 
108016 100000 100038 101317 100338 100172 100424 98084 79310 45428 1115 1 0 0 0 0 0 0 0 0 0 0 0 0 
109009 100028 100043 101541 100245 100423 100454 100144 91166 54837 2236 11 0 0 0 0 0 0 0 0 0 0 0 0 
109780 99990 100028 101798 100093 100447 100569 100397 99148 64350 3349 70 1 0 0 0 0 0 0 0 0 0 0 0 
110420 100113 100168 101908 100038 100590 100611 100451 99992 73841 5864 309 24 0 0 0 0 0 0 0 0 0 0 0 
111128 99999 100162 102055 100152 100592 100710 100577 99973 81015 12249 1703 157 0 0 0 0 0 0 0 0 0 0 0 
111526 100121 100056 102155 100412 100297 100622 100717 100015 86001 24998 7560 1115 7 0 0 0 0 0 0 0 0 0 0 
111827 100037 100049 102272 100206 100345 100820 100492 100090 90157 39320 21862 5786 167 0 0 0 0 0 0 0 0 0 0 
112306 100025 100162 102117 100424 100290 100770 100399 100168 94399 49264 37714 19296 1940 43 0 0 0 0 0 0 0 0 0 
112633 100023 100255 102167 100358 100258 100865 100351 100139 97979 56038 47400 36621 10079 556 7 0 0 0 0 0 0 0 0 
112985 100056 100059 102348 100236 100203 100812 100541 100037 99269 63135 53272 47728 27134 4449 232 2 0 0 0 0 0 0 0 
113274 100146 100063 102208 100475 100032 101171 100273 100100 99285 69978 59080 54615 42205 17314 1944 61 1 0 0 0 0 0 0 
113627 100003 100299 102035 100241 100219 101108 100142 100143 99565 76304 65706 61765 50615 35277 10317 702 15 0 0 0 0 0 0 
113787 100113 100176 102165 100243 100247 101129 100059 99996 100024 81554 72527 69479 57334 47006 27390 5196 181 2 0 0 0 0 0 
113974 100041 100185 102086 100347 100332 100871 100356 100021 100038 85819 78551 76448 64726 53959 42423 18284 1707 27 0 0 0 0 0 
114109 100108 100070 102002 100250 100349 100957 100322 100116 100038 89938 83497 82383 72193 61007 50825 35553 8947 392 7 0 0 0 0 
114296 100032 100206 101840 100198 100656 100899 100043 100070 99996 93515 87613 87284 78638 68789 57858 46790 24073 2787 55 0 0 0 0 
114190 100331 100010 102073 100011 100841 100840 99982 100337 99984 96666 91037 91609 83772 75994 65254 53446 39410 10840 546 6 0 0 0 
114148 100418 100188 101903 100275 100874 100472 100304 100041 100146 99005 94476 95392 88477 82075 72360 60309 48364 25015 3003 53 0 0 0 
114092 100591 100076 101970 100404 100685 100567 100411 100049 100231 99975 97836 98495 92548 86743 79076 67681 54702 38533 9883 390 1 0 0 
114121 100647 100054 102105 100376 100562 100553 100345 100180 100052 100562 99329 99822 96480 90982 84412 74733 61522 47175 21425 1787 13 0 0 
114044 100853 100081 102092 100196 100734 100546 100340 100038 100101 101128 99928 100081 99192 95076 88533 80669 68899 52893 33784 5549 144 0 0 
114098 100794 100279 101942 100300 100602 100562 100441 100059 100105 101490 100036 100365 99675 98505 92790 85614 75331 58948 42930 13280 851 11 0 
114030 101039 100171 102019 100233 100522 100496 100358 100227 100111 101887 100104 100564 100112 99606 96618 89619 81075 65340 48859 24421 3650 108 0 
114061 101047 100145 102138 100133 100571 100522 100230 100102 100216 102085 100244 100404 100039 100159 99158 93573 85699 71854 53647 35908 11237 716 19 
114042 101202 100077 101959 100352 100522 100548 100165 100144 100280 102147 100291 100498 100123 100119 99814 97195 89693 77278 58841 44275 24288 3411 94 
114051 101246 100043 102237 100223 100519 100541 100101 100027 100376 102102 100431 100636 100040 100460 100113 99219 93555 81808 64200 50117 37331 10607 679 
114013 101395 100052 102325 100006 100770 100420 100138 100087 100219 102420 100354 100802 100033 100293 100363 99971 96754 85935 69964 54867 45951 22883 2773 
114024 101476 100296 102101 100040 100926 100354 100130 100208 100079 102605 100324 100765 100452 100240 100033 100271 99188 89042 75283 59999 51695 35305 8581 
114112 101383 100322 102084 100112 100864 100380 100317 100072 100192 102791 100243 100931 100414 100144 100135 100270 99610 92475 79640 65538 56685 44330 19310 
114095 101152 100595 102128 100203 100648 100462 100231 100019 100474 102736 100456 100882 100324 100291 100052 100276 99969 95483 83694 71065 62426 49885 32289 
114105 101126 100651 102063 100119 100789 100506 100024 100109 100545 102895 100386 101012 100063 100301 100135 100228 100200 98149 86934 76298 68208 54676 42471 
114000 101308 100676 101925 100159 100722 100643 100042 100125 100462 103049 100498 100822 100280 100315 100012 100381 100156 99319 90123 80692 73807 59891 48836 
113974 101444 100594 101909 100224 100685 100567 100164 100127 100789 103088 100156 101101 100145 100306 100129 100362 100143 99843 93236 84528 78588 65299 53625 
113990 101370 100650 101872 100136 100748 100511 100284 100136 100690 103007 100548 100973 100093 100165 100234 100458 100138 100083 95896 87962 82748 70647 58382 
113798 101589 100753 101735 100184 100671 100521 100337 100011 100730 103083 100629 100973 100097 100264 100349 100385 100126 100050 98289 91054 86163 75665 63909 
113700 101521 101076 101661 100244 100732 100266 100486 100095 100831 103077 100669 101035 100178 100163 100201 100597 100079 100352 99455 93764 89272 80054 69501 
113655 101792 100745 101833 100047 100716 100396 100406 100186 100657 103283 100762 101006 100181 100129 100097 100615 100307 100453 99615 96698 92276 83989 74749 
113616 101716 100922 101818 100035 100490 100641 100475 100140 100860 103137 100670 101206 100235 100045 100136 100683 100290 100383 100064 98851 95122 87284 79254 
113503 101835 100859 101872 100279 100498 100545 100516 100087 101114 102772 100930 101155 100102 100057 100248 100635 100439 100220 100100 99716 97856 90207 83194 
113423 102006 100836 101825 100272 100447 100587 100445 100315 101014 102759 100974 101181 100011 100100 100228 100760 100276 100470 100005 100022 99428 93072 86498 
113369 101837 101120 101613 100513 100276 100685 100334 100378 100983 102825 101219 100933 100136 100182 100181 100737 100382 100461 100140 100108 100001 95898 89565 
113288 101907 100934 101599 100656 100359 100767 100220 100620 100711 102913 101199 100823 100371 100030 100350 100509 100738 100236 100256 100125 100110 98126 92399 
113416 101863 100902 101541 100673 100412 100621 100296 100470 100988 102783 101135 101164 100118 100159 100250 100528 100611 100290 100455 100096 100205 99253 94994 
113168 102006 100878 101743 100400 100756 100605 100132 100442 100968 102955 101267 100886 100380 99991 100275 100581 100744 100350 100229 100111 100273 99847 97402 
113292 102088 100742 101662 100567 100645 100587 100028 100397 101071 102840 101390 100923 100227 100207 100301 100676 100680 100223 100335 100133 100411 100191 98926 
113170 102134 100922 101730 100426 100695 100465 100143 100341 101183 102820 101218 101067 100350 100099 100216 100716 100668 100223 100552 100177 100122 100302 99659 
113103 102227 100940 101691 100569 100561 100486 100097 100449 101181 102842 101101 101175 100160 100225 100431 100584 100463 100501 100342 100263 100135 100349 100062 
113053 102351 100904 101567 100945 100227 100568 100160 100204 101252 102872 101381 100739 100285 100315 100399 100680 100363 100567 100240 100374 100324 100189 100015 
113051 102456 100876 101503 100845 100318 100618 100083 100433 101065 102915 101263 100905 100253 100309 100412 100548 100584 100389 100233 100390 100521 100140 100040 
112924 102517 100988 101444 100928 100119 100548 100237 100287 101271 102974 101334 100784 100290 100445 100287 100498 100488 100551 100182 100489 100515 100074 100083 
112858 102493 100991 101391 100949 100297 100558 100116 100228 101408 103024 101179 100972 100047 100441 100452 100580 100320 100528 100379 100300 100599 100109 100225 
112888 102376 100965 101456 101001 100342 100427 100215 100312 101282 103011 101289 101001 100215 100398 100356 100535 100427 100503 100490 100109 100642 100072 100297 
112755 102598 101003 101380 100925 100260 100603 100150 100158 101404 103132 101215 101015 100285 100134 100592 100551 100379 100552 100386 100221 100649 100055 100207 
112709 102726 100972 101348 100949 100252 100542 100130 100233 101407 102848 101417 101215 100066 100167 100770 100513 100313 100531 100493 100240 100626 100095 100111 
112555 102880 100979 101389 100782 100218 100765 100085 100115 101731 102625 101346 101280 100099 100286 100777 100305 100514 100408 100423 100340 100704 100059 100073 
112625 102673 101018 101572 100806 100201 100599 100154 100076 101762 102603 101386 101294 100084 100390 100882 100122 100573 100463 100424 100447 100475 100037 100163 
112471 102782 101066 101548 100832 100367 100581 100094 100106 101637 102724 101286 101258 100279 100264 100839 100399 100437 100341 100330 100585 100577 100060 100117 
112481 102867 100990 101527 100859 100314 100432 100236 100045 101601 102830 101368 101225 100187 100422 100900 100065 100568 100486 100279 100579 100522 100248 99991 
112363 102966 100846 101699 100915 100285 100439 100185 100149 101541 102834 101408 101249 100148 100591 100757 100041 100612 100404 100428 100497 100625 100188 100049 
112293 102963 100925 101706 100946 100169 100421 100273 100186 101513 102824 101386 101198 100263 100626 100735 100130 100639 100342 100436 100525 100477 100193 100119 
112233 102882 101010 101778 100977 100127 100419 100391 100082 101562 102852 101407 101038 100392 100690 100690 99957 100756 100427 100404 100477 100432 100184 100191 
112126 102944 101175 101632 101028 100194 100370 100312 100254 101347 102947 101458 100910 100453 100733 100600 100161 100599 100515 100296 100497 100389 100322 100126 
112104 102951 101187 101712 101054 100171 100220 100453 100219 101423 102773 101445 101146 100332 100655 100700 100181 100610 100502 100303 100373 100465 100182 100227 
111939 103202 101216 101547 101051 100318 100196 100435 100157 101564 102599 101578 101048 100377 100563 100784 100106 100696 100425 100273 100477 100406 100222 100209 
111809 103242 101216 101659 100979 100325 100303 100482 100152 101376 102705 101488 101029 100438 100743 100596 100126 100637 100433 100209 100516 100560 100095 100271 
48756 20548 665 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
80492 61438 45888 12230 242 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
99419 86372 75684 58237 40585 3811 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
102247 99220 95942 85316 71275 51072 19249 590 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
104376 99976 100279 99362 92659 78860 57972 38025 3450 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
106104 100004 100371 100132 100086 96111 83309 64128 41810 2259 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
107306 99995 100375 100163 100790 100158 97725 86027 60367 21402 168 0 0 0 0 0 0 0 0 0 0 0 0 0 
108769 100083 100305 100495 100828 100331 100129 98844 79784 44354 946 0 0 0 0 0 0 0 0 0 0 0 0 0 
109938 100002 100204 100553 101019 100322 100027 100239 91505 53615 1901 2 0 0 0 0 0 0 0 0 0 0 0 0 
110841 100007 100234 100836 100575 100621 100022 100745 99294 62586 2705 17 0 0 0 0 0 0 0 0 0 0 0 0 
111547 100013 100044 101177 100489 100456 100166 101125 100038 71637 3686 71 9 0 0 0 0 0 0 0 0 0 0 0 
112271 100024 100117 100997 100658 100377 100101 101005 100235 79069 5049 351 45 3 0 0 0 0 0 0 0 0 0 0 
112800 100006 100063 100879 100628 100347 100191 101182 100107 84067 8181 1449 144 18 0 0 0 0 0 0 0 0 0 0 
113509 100029 100186 100751 100830 99990 100358 101138 100436 87747 14274 4991 552 11 0 0 0 0 0 0 0 0 0 0 
113997 100046 100061 100820 100929 100163 100069 101441 100321 91291 24763 13005 1948 56 0 0 0 0 0 0 0 0 0 0 
114290 100052 100091 100868 100862 100200 100154 101590 100567 95101 36461 25642 5672 282 5 0 0 0 0 0 0 0 0 0 
114710 100013 100052 100805 101016 100208 100193 101221 100947 98478 45163 37567 12890 881 8 0 0 0 0 0 0 0 0 0 
115036 99995 100190 101141 100951 100029 100076 101289 100964 99297 51064 45422 22626 2157 30 0 0 0 0 0 0 0 0 0 
115147 100129 100232 100939 100907 100270 100144 101031 101054 99372 55758 50284 32524 4704 103 0 0 0 0 0 0 0 0 0 
115376 100128 100085 100741 101317 100076 100122 101084 101090 99662 59965 54497 40308 8318 330 0 0 0 0 0 0 0 0 0 
115518 100119 100000 100894 101048 100047 100391 101156 100875 99975 64791 58812 45399 13632 1013 32 0 0 0 0 0 0 0 0 
115662 100016 100022 101224 100840 100068 100203 101337 100990 100031 69278 63752 49415 20321 3167 222 6 0 0 0 0 0 0 0 
115824 100085 100080 101237 100726 100198 100208 101317 100812 100005 73695 68698 52733 28186 9144 1366 47 0 0 0 0 0 0 0 
115938 100055 100244 101059 100590 100336 100083 101230 100733 100126 77316 73433 56312 36350 21725 6203 516 1 0 0 0 0 0 0 
115965 100200 100119 101024 100615 100254 100216 101257 100569 100050 80847 77577 60550 43316 36263 18522 3023 63 0 0 0 0 0 0 
116161 100052 100158 100919 100751 100255 100272 101210 100411 100075 83967 81122 65058 48293 46174 34499 11715 680 8 0 0 0 0 0 
116185 100168 100053 100957 100522 100322 100348 101231 100297 100029 86543 84352 69456 52239 52174 45571 27463 4109 137 0 0 0 0 0 
116170 100246 100104 100890 100358 100485 100399 101075 100343 100075 88807 87172 73612 55958 57496 52062 41243 14683 1144 14 0 0 0 0 
116243 100256 100085 100689 100754 100215 100493 101041 100216 100134 91068 89782 77448 60275 63498 57556 49513 30444 5449 209 1 0 0 0 
116340 100265 100097 100662 100594 100356 100347 101071 100095 100394 93131 92113 80999 64937 69394 63908 55443 42790 16157 1445 17 0 0 0 
116214 100242 100330 100690 100720 100127 100419 101025 100111 100293 95487 94594 83827 69708 75155 70523 61792 50103 30729 5801 295 1 0 0 
116340 100319 100185 100708 100528 100062 100521 101032 100183 100244 97467 96833 86601 74730 79890 76545 68767 56023 42319 15521 1448 26 0 0 
116113 100681 100093 100843 100345 100153 100334 101192 100052 100626 98796 98464 89202 78869 84258 81461 75291 62297 49572 28976 4838 148 0 0 
116147 100626 100092 100838 100410 100042 100395 101199 100180 100899 99388 99492 91487 82658 88173 85577 80704 68889 54853 40352 11805 670 6 0 
115972 100886 100043 100772 100500 100012 100477 101175 100138 101001 99772 99978 93758 85960 91514 89296 85321 75147 60603 47524 22361 2144 25 0 
115928 101057 100115 100828 100235 100117 100535 101130 100237 100898 100025 100060 96158 88529 95088 92475 89144 80731 66983 52424 33009 5200 110 1 
